LA,1992,4,112.99
LA,1993,1,113.79
LA,1993,2,115.83
LA,1993,3,117.88
LA,1993,4,119.47
LA,1994,1,121.58
LA,1994,2,124.33
LA,1994,3,125.53
LA,1994,4,125.45
LA,1995,1,126.9
LA,1995,2,129.51
LA,1995,3,131.5
LA,1995,4,132.86
LA,1996,1,134.79
LA,1996,2,136.45
LA,1996,3,137.28
LA,1996,4,139.3
LA,1997,1,140.69
LA,1997,2,141.65
LA,1997,3,143.61
LA,1997,4,145.95
LA,1998,1,147.94
LA,1998,2,149.26
LA,1998,3,151.76
LA,1998,4,153.2
LA,1999,1,154.56
LA,1999,2,156.16
LA,1999,3,157.31
LA,1999,4,157.76
LA,2000,1,160.12
LA,2000,2,160.73
LA,2000,3,162.63
LA,2000,4,164.03
LA,2001,1,168.28
LA,2001,2,169.99
LA,2001,3,171.58
LA,2001,4,173.19
LA,2002,1,174.18
LA,2002,2,175.57
LA,2002,3,178.63
LA,2002,4,181.26
LA,2003,1,183.23
LA,2003,2,185.12
LA,2003,3,186.82
LA,2003,4,189.94
LA,2004,1,192.09
LA,2004,2,194.99
LA,2004,3,198.28
LA,2004,4,200.99
LA,2005,1,203.21
LA,2005,2,207.4
LA,2005,3,211.38
LA,2005,4,218.55
LA,2006,1,225.13
LA,2006,2,231.01
LA,2006,3,235.84
LA,2006,4,239.68
LA,2007,1,242.23
LA,2007,2,244.67
LA,2007,3,245.88
LA,2007,4,246.79
LA,2008,1,247.4
LA,2008,2,247.07
LA,2008,3,244
LA,2008,4,244.75
LA,2009,1,248
LA,2009,2,246.18
LA,2009,3,242.8
LA,2009,4,243.11
LA,2010,1,240.93
LA,2010,2,239.73
LA,2010,3,242.68
LA,2010,4,242.23
LA,2011,1,238.59
LA,2011,2,237.58
LA,2011,3,237.8
LA,2011,4,240.83
LA,2012,1,239.61
LA,2012,2,240.15
LA,2012,3,243.75
LA,2012,4,243.69
LA,2013,1,243.26
LA,2013,2,244.74
LA,2013,3,246.45
LA,2013,4,246.02
LA,2014,1,246.89
LA,2014,2,249.44
LA,2014,3,253.16
LA,2014,4,253.75
LA,2015,1,257.13
LA,2015,2,259.29
LA,2015,3,262.23
LA,2015,4,262.46
LA,2016,1,265.11
LA,2016,2,268.64
LA,2016,3,271.12
LA,2016,4,272.63
LA,2017,1,271.07
LA,2017,2,274.65
LA,2017,3,278.34
LA,2017,4,279.31
LA,2018,1,279.36
LA,2018,2,280.13
LA,2018,3,281.66
LA,2018,4,281.88
LA,2019,1,284.9
LA,2019,2,287.77
LA,2019,3,289.71
LA,2019,4,292.22
LA,2020,1,295.03
LA,2020,2,297.81
LA,2020,3,300.07
LA,2020,4,303.84
LA,2021,1,307.37
LA,2021,2,316.02
LA,2021,3,326.65
LA,2021,4,334.15
LA,2022,1,342.83
LA,2022,2,358.53
MA,1975,1,67.86
MA,1975,2,66.16
MA,1975,3,67.08
MA,1975,4,70.27
MA,1976,1,67.41
MA,1976,2,69.04
MA,1976,3,68.68
MA,1976,4,70.23
MA,1977,1,72.51
MA,1977,2,70.2
MA,1977,3,73.79
MA,1977,4,73.3
MA,1978,1,78.11
MA,1978,2,79.8
MA,1978,3,84.65
MA,1978,4,87.12
MA,1979,1,90.93
MA,1979,2,93.89
MA,1979,3,97.1
MA,1979,4,98.06
MA,1980,1,100
MA,1980,2,103.95
MA,1980,3,108.4
MA,1980,4,108.64
MA,1981,1,112.54
MA,1981,2,118.67
MA,1981,3,121.51
MA,1981,4,121.45
MA,1982,1,123.53
MA,1982,2,124.53
MA,1982,3,126.42
MA,1982,4,127.92
MA,1983,1,130.1
MA,1983,2,135.9
MA,1983,3,142.82
MA,1983,4,148.16
MA,1984,1,156.28
MA,1984,2,164.56
MA,1984,3,174.41
MA,1984,4,180.56
MA,1985,1,190.2
MA,1985,2,204.62
MA,1985,3,217.59
MA,1985,4,231.95
MA,1986,1,241.26
MA,1986,2,253.29
MA,1986,3,265.63
MA,1986,4,278.28
MA,1987,1,287.82
MA,1987,2,295.08
MA,1987,3,303.78
MA,1987,4,306.24
MA,1988,1,309.76
MA,1988,2,314.95
MA,1988,3,313.73
MA,1988,4,316.11
MA,1989,1,313.38
MA,1989,2,311.33
MA,1989,3,316.06
MA,1989,4,316.78
MA,1990,1,312.75
MA,1990,2,303.72
MA,1990,3,298.61
MA,1990,4,291.51
MA,1991,1,288.46
MA,1991,2,285.54
MA,1991,3,282.27
MA,1991,4,284.94
MA,1992,1,284.05
MA,1992,2,280.57
MA,1992,3,282.12
MA,1992,4,282.79
MA,1993,1,280.88
MA,1993,2,282.62
MA,1993,3,283.61
MA,1993,4,285.34
MA,1994,1,285.53
MA,1994,2,282.66
MA,1994,3,282.39
MA,1994,4,279.99
MA,1995,1,281.75
MA,1995,2,287
MA,1995,3,291.7
MA,1995,4,293.3
MA,1996,1,296.92
MA,1996,2,297.37
MA,1996,3,298.68
MA,1996,4,302.55
MA,1997,1,305.22
MA,1997,2,309.74
MA,1997,3,314.25
MA,1997,4,319
MA,1998,1,323.35
MA,1998,2,330.12
MA,1998,3,338.38
MA,1998,4,343.36
MA,1999,1,350.28
MA,1999,2,361.76
MA,1999,3,376.73
MA,1999,4,385.6
MA,2000,1,401.93
MA,2000,2,414.88
MA,2000,3,430.08
MA,2000,4,440.46
MA,2001,1,452.31
MA,2001,2,466.05
MA,2001,3,481.61
MA,2001,4,491.44
MA,2002,1,505.71
MA,2002,2,524.33
MA,2002,3,539.7
MA,2002,4,551.9
MA,2003,1,562.82
MA,2003,2,571.94
MA,2003,3,582.68
MA,2003,4,607.63
MA,2004,1,617.85
MA,2004,2,632.38
MA,2004,3,662.84
MA,2004,4,673.88
MA,2005,1,688.27
MA,2005,2,704.58
MA,2005,3,715.71
MA,2005,4,720.94
MA,2006,1,721.5
MA,2006,2,712.69
MA,2006,3,707.38
MA,2006,4,709.31
MA,2007,1,703.87
MA,2007,2,693.9
MA,2007,3,680.25
MA,2007,4,680.32
MA,2008,1,676.85
MA,2008,2,655.41
MA,2008,3,639.09
MA,2008,4,639.91
MA,2009,1,640.2
MA,2009,2,624.39
MA,2009,3,613.73
MA,2009,4,614.75
MA,2010,1,611.07
MA,2010,2,609.3
MA,2010,3,612.88
MA,2010,4,612.62
MA,2011,1,603.76
MA,2011,2,596.84
MA,2011,3,600.03
MA,2011,4,600.77
MA,2012,1,596.97
MA,2012,2,595.25
MA,2012,3,599.29
MA,2012,4,602.18
MA,2013,1,603.97
MA,2013,2,609.15
MA,2013,3,616.14
MA,2013,4,619.24
MA,2014,1,623.2
MA,2014,2,637.05
MA,2014,3,644.28
MA,2014,4,648.61
MA,2015,1,654.34
MA,2015,2,662.18
MA,2015,3,673.01
MA,2015,4,676.91
MA,2016,1,684.31
MA,2016,2,693.78
MA,2016,3,706.19
MA,2016,4,712.6
MA,2017,1,716.4
MA,2017,2,735.16
MA,2017,3,745.52
MA,2017,4,751.5
MA,2018,1,760.15
MA,2018,2,774.49
MA,2018,3,783.99
MA,2018,4,784.96
MA,2019,1,794.21
MA,2019,2,806.12
MA,2019,3,815.5
MA,2019,4,823.02
MA,2020,1,831.63
MA,2020,2,840.17
MA,2020,3,855.05
MA,2020,4,872.2
MA,2021,1,891.18
MA,2021,2,938.97
MA,2021,3,987.87
MA,2021,4,1010.57
MA,2022,1,1036.38
MA,2022,2,1106.37
MD,1975,1,61.91
MD,1975,2,62.37
MD,1975,3,65.17
MD,1975,4,67.01
MD,1976,1,67.34
MD,1976,2,69.89
MD,1976,3,70.69
MD,1976,4,71.82
MD,1977,1,72.26
MD,1977,2,73.52
MD,1977,3,76.76
MD,1977,4,77.17
MD,1978,1,81.91
MD,1978,2,83.42
MD,1978,3,85.8
MD,1978,4,88.39
MD,1979,1,91.08
MD,1979,2,94.83
MD,1979,3,96.96
MD,1979,4,98.26
MD,1980,1,100
MD,1980,2,103.21
MD,1980,3,105
MD,1980,4,107.59
MD,1981,1,110.75
MD,1981,2,112.98
MD,1981,3,111.4
MD,1981,4,114.43
MD,1982,1,106.98
MD,1982,2,108.44
MD,1982,3,106.66
MD,1982,4,111.03
MD,1983,1,113.56
MD,1983,2,115.62
MD,1983,3,116.82
MD,1983,4,118.22
MD,1984,1,118.85
MD,1984,2,122.9
MD,1984,3,124.34
MD,1984,4,124.8
MD,1985,1,126.83
MD,1985,2,128.71
MD,1985,3,130.95
MD,1985,4,131.22
MD,1986,1,133.88
MD,1986,2,137.7
MD,1986,3,141.19
MD,1986,4,144.91
MD,1987,1,149.06
MD,1987,2,153.42
MD,1987,3,160.3
MD,1987,4,162.67
MD,1988,1,168.1
MD,1988,2,174.04
MD,1988,3,179.66
MD,1988,4,183.87
MD,1989,1,188.5
MD,1989,2,193.25
MD,1989,3,196.77
MD,1989,4,200
MD,1990,1,202.4
MD,1990,2,203.04
MD,1990,3,204.06
MD,1990,4,202.86
MD,1991,1,204.27
MD,1991,2,206.39
MD,1991,3,205.81
MD,1991,4,209.84
MD,1992,1,210.6
MD,1992,2,209.24
MD,1992,3,211.21
MD,1992,4,211.89
MD,1993,1,211.33
MD,1993,2,212
MD,1993,3,212.69
MD,1993,4,213.54
MD,1994,1,213.94
MD,1994,2,211.85
MD,1994,3,209.91
MD,1994,4,208.08
MD,1995,1,208.17
MD,1995,2,210.9
MD,1995,3,213.38
MD,1995,4,214.93
MD,1996,1,217.52
MD,1996,2,215.13
MD,1996,3,213.33
MD,1996,4,215.91
MD,1997,1,216.69
MD,1997,2,215.63
MD,1997,3,217.48
MD,1997,4,220
MD,1998,1,222.73
MD,1998,2,222.52
MD,1998,3,223.83
MD,1998,4,226.04
MD,1999,1,228.5
MD,1999,2,229.41
MD,1999,3,231.43
MD,1999,4,234.03
MD,2000,1,238.49
MD,2000,2,241.05
MD,2000,3,245.48
MD,2000,4,249.28
MD,2001,1,255.03
MD,2001,2,260.02
MD,2001,3,266.91
MD,2001,4,271.22
MD,2002,1,277.99
MD,2002,2,287.12
MD,2002,3,296.06
MD,2002,4,302.11
MD,2003,1,307.9
MD,2003,2,314.56
MD,2003,3,324.13
MD,2003,4,341.65
MD,2004,1,351.19
MD,2004,2,367.65
MD,2004,3,394.65
MD,2004,4,408.26
MD,2005,1,426.39
MD,2005,2,452.27
MD,2005,3,475.71
MD,2005,4,494.87
MD,2006,1,508.52
MD,2006,2,518.93
MD,2006,3,525.97
MD,2006,4,532.8
MD,2007,1,534.48
MD,2007,2,535.52
MD,2007,3,527.8
MD,2007,4,524.89
MD,2008,1,516.87
MD,2008,2,499.04
MD,2008,3,478.79
MD,2008,4,471.61
MD,2009,1,466.91
MD,2009,2,448.77
MD,2009,3,437.64
MD,2009,4,430.04
MD,2010,1,426.75
MD,2010,2,421.5
MD,2010,3,426.9
MD,2010,4,422.82
MD,2011,1,410.01
MD,2011,2,401.92
MD,2011,3,407.97
MD,2011,4,409.86
MD,2012,1,403.99
MD,2012,2,400.04
MD,2012,3,405.49
MD,2012,4,406.97
MD,2013,1,406.98
MD,2013,2,410.73
MD,2013,3,412.29
MD,2013,4,412.99
MD,2014,1,414.22
MD,2014,2,420.79
MD,2014,3,423.62
MD,2014,4,427.28
MD,2015,1,429.81
MD,2015,2,432.75
MD,2015,3,432.68
MD,2015,4,433.77
MD,2016,1,437.58
MD,2016,2,442.38
MD,2016,3,448.03
MD,2016,4,449.52
MD,2017,1,447.34
MD,2017,2,455.64
MD,2017,3,459.17
MD,2017,4,461.89
MD,2018,1,464.52
MD,2018,2,468.91
MD,2018,3,469.59
MD,2018,4,467.59
MD,2019,1,472.35
MD,2019,2,480.32
MD,2019,3,485.3
MD,2019,4,486.99
MD,2020,1,492.3
MD,2020,2,496.79
MD,2020,3,503.18
MD,2020,4,512.49
MD,2021,1,523.99
MD,2021,2,548.62
MD,2021,3,570.67
MD,2021,4,583.19
MD,2022,1,600.58
MD,2022,2,629.3
ME,1975,1,60.97
ME,1975,2,88.24
ME,1975,3,68.42
ME,1975,4,71.15
ME,1976,1,55.75
ME,1976,2,70.02
ME,1976,3,83.57
ME,1976,4,70.65
ME,1977,1,74.59
ME,1977,2,80.79
ME,1977,3,81.56
ME,1977,4,86.59
ME,1978,1,82.54
ME,1978,2,91.62
ME,1978,3,90.33
ME,1978,4,94.34
ME,1979,1,104.15
ME,1979,2,103.15
ME,1979,3,97.98
ME,1979,4,105.48
ME,1980,1,100
ME,1980,2,104.48
ME,1980,3,109.4
ME,1980,4,105.79
ME,1981,1,119.27
ME,1981,2,113.73
ME,1981,3,108.76
ME,1981,4,117.48
ME,1982,1,105.22
ME,1982,2,114.28
ME,1982,3,109.79
ME,1982,4,113.11
ME,1983,1,114.16
ME,1983,2,119.71
ME,1983,3,125.36
ME,1983,4,131.09
ME,1984,1,132.4
ME,1984,2,138.7
ME,1984,3,142.47
ME,1984,4,140.15
ME,1985,1,145.78
ME,1985,2,150.46
ME,1985,3,156.31
ME,1985,4,164.4
ME,1986,1,167.22
ME,1986,2,173.19
ME,1986,3,180.6
ME,1986,4,188.73
ME,1987,1,196.11
ME,1987,2,203.96
ME,1987,3,214.17
ME,1987,4,221.91
ME,1988,1,227.7
ME,1988,2,229.76
ME,1988,3,236.35
ME,1988,4,237.51
ME,1989,1,238.88
ME,1989,2,241.85
ME,1989,3,244.29
ME,1989,4,246.47
ME,1990,1,243.38
ME,1990,2,238.9
ME,1990,3,234.65
ME,1990,4,236.98
ME,1991,1,230.49
ME,1991,2,233.66
ME,1991,3,229.84
ME,1991,4,232.37
ME,1992,1,233.74
ME,1992,2,228.95
ME,1992,3,229.95
ME,1992,4,231.51
ME,1993,1,228.26
ME,1993,2,231.15
ME,1993,3,229.46
ME,1993,4,231.59
ME,1994,1,231.49
ME,1994,2,225.52
ME,1994,3,224.1
ME,1994,4,220.43
ME,1995,1,222.56
ME,1995,2,225.87
ME,1995,3,230.17
ME,1995,4,230.43
ME,1996,1,235.67
ME,1996,2,232.82
ME,1996,3,232.23
ME,1996,4,235.9
ME,1997,1,234.65
ME,1997,2,236.77
ME,1997,3,240.2
ME,1997,4,243.73
ME,1998,1,247.04
ME,1998,2,249
ME,1998,3,252.03
ME,1998,4,255.7
ME,1999,1,258.31
ME,1999,2,263.85
ME,1999,3,269.5
ME,1999,4,272.05
ME,2000,1,277.78
ME,2000,2,285.43
ME,2000,3,291.91
ME,2000,4,297.7
ME,2001,1,306.21
ME,2001,2,312.04
ME,2001,3,321.34
ME,2001,4,326.35
ME,2002,1,333.59
ME,2002,2,344.02
ME,2002,3,353.76
ME,2002,4,360.25
ME,2003,1,367.05
ME,2003,2,372.25
ME,2003,3,383.06
ME,2003,4,397.33
ME,2004,1,406.48
ME,2004,2,418.13
ME,2004,3,438.06
ME,2004,4,447.24
ME,2005,1,460.24
ME,2005,2,470.53
ME,2005,3,482.85
ME,2005,4,490.45
ME,2006,1,494.9
ME,2006,2,492.19
ME,2006,3,495.38
ME,2006,4,502.96
ME,2007,1,506.23
ME,2007,2,502.79
ME,2007,3,499.74
ME,2007,4,505.92
ME,2008,1,508.01
ME,2008,2,499.93
ME,2008,3,488.23
ME,2008,4,484.96
ME,2009,1,489.48
ME,2009,2,478.42
ME,2009,3,467.73
ME,2009,4,462.53
ME,2010,1,459.51
ME,2010,2,453.88
ME,2010,3,459.2
ME,2010,4,460.17
ME,2011,1,452.76
ME,2011,2,445.16
ME,2011,3,448.86
ME,2011,4,451.67
ME,2012,1,446.55
ME,2012,2,441.93
ME,2012,3,443.12
ME,2012,4,443.96
ME,2013,1,446.82
ME,2013,2,448.85
ME,2013,3,445.98
ME,2013,4,443.97
ME,2014,1,445.84
ME,2014,2,449.74
ME,2014,3,457.26
ME,2014,4,455.55
ME,2015,1,461.65
ME,2015,2,464.63
ME,2015,3,466.93
ME,2015,4,470.12
ME,2016,1,474.09
ME,2016,2,478.23
ME,2016,3,488.7
ME,2016,4,493.1
ME,2017,1,496.49
ME,2017,2,501
ME,2017,3,510.76
ME,2017,4,516.4
ME,2018,1,522.16
ME,2018,2,531.29
ME,2018,3,538.77
ME,2018,4,540.7
ME,2019,1,545.76
ME,2019,2,558.55
ME,2019,3,566.15
ME,2019,4,573.26
ME,2020,1,578.74
ME,2020,2,587.73
ME,2020,3,601.01
ME,2020,4,622.77
ME,2021,1,641.23
ME,2021,2,681.04
ME,2021,3,730.4
ME,2021,4,751.31
ME,2022,1,779.95
ME,2022,2,832.05
MI,1975,1,60.25
MI,1975,2,62.6
MI,1975,3,63.16
MI,1975,4,62.29
MI,1976,1,62.7
MI,1976,2,64.16
MI,1976,3,64.31
MI,1976,4,65.64
MI,1977,1,67.32
MI,1977,2,68.14
MI,1977,3,71.27
MI,1977,4,72.69
MI,1978,1,75.61
MI,1978,2,79.5
MI,1978,3,82.99
MI,1978,4,86.82
MI,1979,1,91.28
MI,1979,2,96.11
MI,1979,3,99.09
MI,1979,4,99.54
MI,1980,1,100
MI,1980,2,101.93
MI,1980,3,102.88
MI,1980,4,101.78
MI,1981,1,103.25
MI,1981,2,103.49
MI,1981,3,106.29
MI,1981,4,105.34
MI,1982,1,104.58
MI,1982,2,99.65
MI,1982,3,94.55
MI,1982,4,87.75
MI,1983,1,96.66
MI,1983,2,97.1
MI,1983,3,97.27
MI,1983,4,95.14
MI,1984,1,97.56
MI,1984,2,97.16
MI,1984,3,97.26
MI,1984,4,97.48
MI,1985,1,99.7
MI,1985,2,100.79
MI,1985,3,102.69
MI,1985,4,103.79
MI,1986,1,105.44
MI,1986,2,108.79
MI,1986,3,112.07
MI,1986,4,114.55
MI,1987,1,117.52
MI,1987,2,121.46
MI,1987,3,124.07
MI,1987,4,126.1
MI,1988,1,127.92
MI,1988,2,131.14
MI,1988,3,133.31
MI,1988,4,134.47
MI,1989,1,136.52
MI,1989,2,139.37
MI,1989,3,142.66
MI,1989,4,143.23
MI,1990,1,145.36
MI,1990,2,147.67
MI,1990,3,148.59
MI,1990,4,148.95
MI,1991,1,150.73
MI,1991,2,152.77
MI,1991,3,153.97
MI,1991,4,155.86
MI,1992,1,157.12
MI,1992,2,158.15
MI,1992,3,159.32
MI,1992,4,160.55
MI,1993,1,161.17
MI,1993,2,162.41
MI,1993,3,163.84
MI,1993,4,165.24
MI,1994,1,167.09
MI,1994,2,169.89
MI,1994,3,173.23
MI,1994,4,175.38
MI,1995,1,178.53
MI,1995,2,182.01
MI,1995,3,185.31
MI,1995,4,188.42
MI,1996,1,191.11
MI,1996,2,196.42
MI,1996,3,200.92
MI,1996,4,203.61
MI,1997,1,207.09
MI,1997,2,211.56
MI,1997,3,215.24
MI,1997,4,218.28
MI,1998,1,220.75
MI,1998,2,224.95
MI,1998,3,228.69
MI,1998,4,230.81
MI,1999,1,234.5
MI,1999,2,239.58
MI,1999,3,244.4
MI,1999,4,247.41
MI,2000,1,253.06
MI,2000,2,256.61
MI,2000,3,261.16
MI,2000,4,264.92
MI,2001,1,269.07
MI,2001,2,272.56
MI,2001,3,276.18
MI,2001,4,278.45
MI,2002,1,281.9
MI,2002,2,285.02
MI,2002,3,287.65
MI,2002,4,289.48
MI,2003,1,291.67
MI,2003,2,293.93
MI,2003,3,296.54
MI,2003,4,300.86
MI,2004,1,302.88
MI,2004,2,304.96
MI,2004,3,309.14
MI,2004,4,312.52
MI,2005,1,315.1
MI,2005,2,316.85
MI,2005,3,319.53
MI,2005,4,318.77
MI,2006,1,317.45
MI,2006,2,312.26
MI,2006,3,309.88
MI,2006,4,311.47
MI,2007,1,308.94
MI,2007,2,303.25
MI,2007,3,293.63
MI,2007,4,292.44
MI,2008,1,291.65
MI,2008,2,279.67
MI,2008,3,268.34
MI,2008,4,265.55
MI,2009,1,271.11
MI,2009,2,260.55
MI,2009,3,248.76
MI,2009,4,244.45
MI,2010,1,239.66
MI,2010,2,235.84
MI,2010,3,239.93
MI,2010,4,239.34
MI,2011,1,229.6
MI,2011,2,225.78
MI,2011,3,230.39
MI,2011,4,232.18
MI,2012,1,227.66
MI,2012,2,226.54
MI,2012,3,231.07
MI,2012,4,234.26
MI,2013,1,236.83
MI,2013,2,241.81
MI,2013,3,247.4
MI,2013,4,249.39
MI,2014,1,251.74
MI,2014,2,259.33
MI,2014,3,265.17
MI,2014,4,267.37
MI,2015,1,268.58
MI,2015,2,274.31
MI,2015,3,279.12
MI,2015,4,280.4
MI,2016,1,282.6
MI,2016,2,288.78
MI,2016,3,294.34
MI,2016,4,296.48
MI,2017,1,300.18
MI,2017,2,308.42
MI,2017,3,314.44
MI,2017,4,316.31
MI,2018,1,320.31
MI,2018,2,328.2
MI,2018,3,333.4
MI,2018,4,334.17
MI,2019,1,338.52
MI,2019,2,345.41
MI,2019,3,349.64
MI,2019,4,352.09
MI,2020,1,355.4
MI,2020,2,359.15
MI,2020,3,367.01
MI,2020,4,374.6
MI,2021,1,382.48
MI,2021,2,404.05
MI,2021,3,424.74
MI,2021,4,434.09
MI,2022,1,446.09
MI,2022,2,475.05
MN,1975,1,55.59
MN,1975,2,55.9
MN,1975,3,58.17
MN,1975,4,60.12
MN,1976,1,62.64
MN,1976,2,62.57
MN,1976,3,63.08
MN,1976,4,64.68
MN,1977,1,66.71
MN,1977,2,68.92
MN,1977,3,73.16
MN,1977,4,74.97
MN,1978,1,76.54
MN,1978,2,82.23
MN,1978,3,85.74
MN,1978,4,87.76
MN,1979,1,91.45
MN,1979,2,94.59
MN,1979,3,97.54
MN,1979,4,99.34
MN,1980,1,100
MN,1980,2,102.58
MN,1980,3,106.91
MN,1980,4,104.89
MN,1981,1,101.14
MN,1981,2,100.17
MN,1981,3,103.76
MN,1981,4,106.84
MN,1982,1,89.53
MN,1982,2,91.82
MN,1982,3,98.88
MN,1982,4,106.11
MN,1983,1,109.84
MN,1983,2,111.74
MN,1983,3,111.58
MN,1983,4,109.36
MN,1984,1,113.56
MN,1984,2,113.68
MN,1984,3,115.6
MN,1984,4,115.77
MN,1985,1,116.81
MN,1985,2,118.28
MN,1985,3,115.58
MN,1985,4,119.93
MN,1986,1,121.34
MN,1986,2,120.51
MN,1986,3,124.11
MN,1986,4,123.97
MN,1987,1,126.85
MN,1987,2,129.1
MN,1987,3,130.46
MN,1987,4,129.53
MN,1988,1,131.81
MN,1988,2,133.67
MN,1988,3,133.6
MN,1988,4,134.42
MN,1989,1,134.86
MN,1989,2,136.69
MN,1989,3,138.73
MN,1989,4,139.44
MN,1990,1,139.5
MN,1990,2,139.51
MN,1990,3,140.3
MN,1990,4,140.24
MN,1991,1,142.26
MN,1991,2,143.37
MN,1991,3,143.74
MN,1991,4,146.25
MN,1992,1,146.97
MN,1992,2,147.81
MN,1992,3,149.5
MN,1992,4,150.48
MN,1993,1,151.79
MN,1993,2,153.24
MN,1993,3,155.19
MN,1993,4,156.84
MN,1994,1,157.79
MN,1994,2,160.6
MN,1994,3,161.91
MN,1994,4,162.41
MN,1995,1,164.01
MN,1995,2,167.08
MN,1995,3,170.11
MN,1995,4,172.25
MN,1996,1,174.59
MN,1996,2,175.8
MN,1996,3,177.51
MN,1996,4,179.48
MN,1997,1,181.68
MN,1997,2,183.6
MN,1997,3,187
MN,1997,4,189.63
MN,1998,1,192.79
MN,1998,2,194.19
MN,1998,3,198.2
MN,1998,4,200.5
MN,1999,1,203.79
MN,1999,2,209.89
MN,1999,3,216.52
MN,1999,4,219.36
MN,2000,1,225.62
MN,2000,2,232.31
MN,2000,3,238.11
MN,2000,4,242.71
MN,2001,1,249.14
MN,2001,2,255.84
MN,2001,3,263.58
MN,2001,4,267.08
MN,2002,1,272.63
MN,2002,2,279.94
MN,2002,3,285.99
MN,2002,4,290.39
MN,2003,1,294.4
MN,2003,2,297.82
MN,2003,3,304.77
MN,2003,4,315.77
MN,2004,1,319.57
MN,2004,2,325.83
MN,2004,3,336.77
MN,2004,4,341.71
MN,2005,1,348.35
MN,2005,2,355.44
MN,2005,3,361.97
MN,2005,4,366.05
MN,2006,1,367.89
MN,2006,2,365.9
MN,2006,3,366.19
MN,2006,4,370.16
MN,2007,1,372.15
MN,2007,2,368.12
MN,2007,3,360.42
MN,2007,4,359.05
MN,2008,1,360.6
MN,2008,2,349.56
MN,2008,3,339.06
MN,2008,4,337.99
MN,2009,1,343.98
MN,2009,2,334.02
MN,2009,3,320.55
MN,2009,4,316.26
MN,2010,1,311.46
MN,2010,2,308.65
MN,2010,3,315.61
MN,2010,4,311.49
MN,2011,1,298.54
MN,2011,2,291.76
MN,2011,3,295.53
MN,2011,4,298.46
MN,2012,1,292.98
MN,2012,2,291.02
MN,2012,3,295.69
MN,2012,4,298.94
MN,2013,1,300.11
MN,2013,2,305.74
MN,2013,3,312.14
MN,2013,4,312.42
MN,2014,1,314.34
MN,2014,2,322.31
MN,2014,3,325.47
MN,2014,4,326.56
MN,2015,1,327.41
MN,2015,2,334.35
MN,2015,3,339.41
MN,2015,4,340.22
MN,2016,1,342.15
MN,2016,2,349.95
MN,2016,3,355.28
MN,2016,4,357.22
MN,2017,1,360.71
MN,2017,2,371.22
MN,2017,3,376.38
MN,2017,4,377.77
MN,2018,1,383.16
MN,2018,2,391.94
MN,2018,3,396.59
MN,2018,4,395.91
MN,2019,1,400.66
MN,2019,2,408.18
MN,2019,3,412.78
MN,2019,4,415.16
MN,2020,1,419.17
MN,2020,2,422.41
MN,2020,3,431.3
MN,2020,4,439.04
MN,2021,1,445.91
MN,2021,2,469.8
MN,2021,3,492.55
MN,2021,4,501.08
MN,2022,1,512.59
MN,2022,2,546.85
MO,1975,1,65.37
MO,1975,2,73.81
MO,1975,3,65.6
MO,1975,4,65.14
MO,1976,1,67.1
MO,1976,2,77.51
MO,1976,3,69.41
MO,1976,4,69.24
MO,1977,1,71.48
MO,1977,2,81.42
MO,1977,3,77.55
MO,1977,4,80.31
MO,1978,1,82.69
MO,1978,2,92.77
MO,1978,3,90.06
MO,1978,4,91.01
MO,1979,1,96.02
MO,1979,2,102.59
MO,1979,3,98.53
MO,1979,4,100.51
MO,1980,1,100
MO,1980,2,111.18
MO,1980,3,105.01
MO,1980,4,105.67
MO,1981,1,103.29
MO,1981,2,103.98
MO,1981,3,103.1
MO,1981,4,102.25
MO,1982,1,103.17
MO,1982,2,101.71
MO,1982,3,103.66
MO,1982,4,104.04
MO,1983,1,105.49
MO,1983,2,108.09
MO,1983,3,111.59
MO,1983,4,112.57
MO,1984,1,113.16
MO,1984,2,115.29
MO,1984,3,118.98
MO,1984,4,119.02
MO,1985,1,120.24
MO,1985,2,123.46
MO,1985,3,125.48
MO,1985,4,126.34
MO,1986,1,127.43
MO,1986,2,129.36
MO,1986,3,131.93
MO,1986,4,134.06
MO,1987,1,135.86
MO,1987,2,138.84
MO,1987,3,140.34
MO,1987,4,140.86
MO,1988,1,140.77
MO,1988,2,142.87
MO,1988,3,143.76
MO,1988,4,143.59
MO,1989,1,143.59
MO,1989,2,145.25
MO,1989,3,146.1
MO,1989,4,146.75
MO,1990,1,146.86
MO,1990,2,146.66
MO,1990,3,146.89
MO,1990,4,145.66
MO,1991,1,147.33
MO,1991,2,148.12
MO,1991,3,148.52
MO,1991,4,150.15
MO,1992,1,150.96
MO,1992,2,151.31
MO,1992,3,152.41
MO,1992,4,153.36
MO,1993,1,153.49
MO,1993,2,154.44
MO,1993,3,155.54
MO,1993,4,156.86
MO,1994,1,158.53
MO,1994,2,161.46
MO,1994,3,163.98
MO,1994,4,164.29
MO,1995,1,166.42
MO,1995,2,168.29
MO,1995,3,170.62
MO,1995,4,172.11
MO,1996,1,173.65
MO,1996,2,176.03
MO,1996,3,177.3
MO,1996,4,179.34
MO,1997,1,180.99
MO,1997,2,182.65
MO,1997,3,184.9
MO,1997,4,186.75
MO,1998,1,188.44
MO,1998,2,190.28
MO,1998,3,192.49
MO,1998,4,194.18
MO,1999,1,196.64
MO,1999,2,199.7
MO,1999,3,202
MO,1999,4,203.99
